ComputerName,Timestamp,CpuUsage,RamUsage,FreeDiskGbInC,DiskUsagePercentInC
WINSRV-JCRUZ,2023-10-8 23:3:58,75.24,84.98,51.33,33
WINSRV-JCRUZ,2023-10-8 18:48:16,60.02,35.34,52.89,30.57
WINSRV-JCRUZ,2023-10-8 21:26:21,93.86,20.65,50.89,32.76
WINSRV-JCRUZ,2023-10-8 12:4:38,9.93,75.39,52.95,33.88
WINSRV-JCRUZ,2023-10-8 16:50:47,26.84,29.84,55.13,33.04
WINSRV-JCRUZ,2023-10-8 9:20:10,100.35,50.1,53.84,33.81
WINSRV-JCRUZ,2023-10-8 21:11:8,71.86,96.45,50.46,31.1
WINSRV-JCRUZ,2023-10-8 6:59:21,4.6,92.73,51.92,30.52
WINSRV-JCRUZ,2023-10-8 21:39:44,82.07,82.06,52.71,31.63
WINSRV-JCRUZ,2023-10-8 3:1:27,5.92,26.81,52.44,32.15
